-3.136806779972017267e+01,-2.823037472261624714e+01,8.603421228563372658e-01
-3.127820321105830459e+01,-2.812373278588461289e+01,8.614944475998713713e-01
-3.118988073709369147e+01,-2.801798822909279707e+01,8.630079348149295448e-01
-3.110430846702013596e+01,-2.791520639870809362e+01,8.646493261173876510e-01
-3.101802820864336141e+01,-2.781137408310792480e+01,8.656773954083084588e-01
-3.093544445124855713e+01,-2.771182169849681287e+01,8.665928086582835865e-01
-3.085691191987575621e+01,-2.761694204108238893e+01,8.674127852321933396e-01
-3.077993166702936989e+01,-2.752461625754101249e+01,8.684972389294969286e-01
-3.070492361068908949e+01,-2.743572256649738250e+01,8.696064806483707610e-01
-3.063194100831094602e+01,-2.734967727467594756e+01,8.710999616323372718e-01
-3.056080520954764168e+01,-2.726606600215907505e+01,8.724404693848788472e-01
-3.048739769585834125e+01,-2.717887236814258145e+01,8.738701471926715314e-01
-3.041218029747489027e+01,-2.708865463475028434e+01,8.753003520554367700e-01
-3.033496995275747565e+01,-2.699563590487292686e+01,8.766682648065635686e-01
-3.025654283315702386e+01,-2.690060001677712975e+01,8.778342731136693500e-01
-3.017773258540563219e+01,-2.680441695366442545e+01,8.788921431720921884e-01
-3.009603811922990957e+01,-2.670570355368046478e+01,8.800770880771731086e-01
-3.001312806494223651e+01,-2.660484952215001897e+01,8.808890902134088874e-01
-2.992697132479425193e+01,-2.650145146451595224e+01,8.817410263471938681e-01
-2.984034184197147610e+01,-2.639709386872342378e+01,8.824638124345596246e-01
-2.975526006126446887e+01,-2.629452836765803525e+01,8.831624767555120714e-01
-2.966912193122447405e+01,-2.618801685074845054e+01,8.829458579420229603e-01
-2.958144136551835857e+01,-2.607897649460883116e+01,8.826947973150436333e-01
-2.949170357106616081e+01,-2.596763901035731692e+01,8.828162667698142840e-01
-2.939964390903003633e+01,-2.585469127365548303e+01,8.832019215375084276e-01
-2.930598901982709492e+01,-2.574089853257987315e+01,8.836655355734159834e-01
-2.921144343228526452e+01,-2.562603223213644554e+01,8.840917876961914557e-01
-2.911932829236639009e+01,-2.551543063984621185e+01,8.849556591795357807e-01
-2.902564072327365707e+01,-2.540283549857014123e+01,8.855769032628534321e-01
-2.893228860062742314e+01,-2.528924642947384527e+01,8.859700267421026787e-01
-2.884058082951148805e+01,-2.517621387747800910e+01,8.853938429865736426e-01
-2.875023616825745876e+01,-2.506456931766656027e+01,8.845791176731003791e-01
-2.866110941108633625e+01,-2.495334259232577878e+01,8.828185204132681374e-01
-2.857420094694921886e+01,-2.484293960856447470e+01,8.805615309475762764e-01
-2.848568980808321882e+01,-2.473083958817231576e+01,8.782979332586215993e-01
-2.839533298785029558e+01,-2.461734130462854964e+01,8.769127753921254209e-01
-2.830256580380016018e+01,-2.450155359347849426e+01,8.757672448888591532e-01
-2.820534895210983706e+01,-2.438213991421913818e+01,8.755249491069712064e-01
-2.810760878465738699e+01,-2.426299994011248629e+01,8.762040729884605916e-01
-2.800918265623008807e+01,-2.414395888266639290e+01,8.771875413546895706e-01
-2.790822700184298100e+01,-2.402289162261751443e+01,8.786048298401341050e-01
-2.780619286670894041e+01,-2.390078060278244365e+01,8.808950098008289098e-01
-2.770226300611411929e+01,-2.377582934886182287e+01,8.830008336562454874e-01
-2.759649666714641469e+01,-2.364853542286430965e+01,8.847183090672618988e-01
-2.749110536993430642e+01,-2.352143269186138852e+01,8.851984993789212552e-01
